‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     10522	-0.00661121	-0.00403426	0.00981687	0.00273024	
     10523	-0.01369784	-0.01337572	0.01142746	-0.00049095	
     10524	-0.01756327	-0.00886605	0.00820627	-0.00210154	
     10525	-0.02432777	-0.00016883	0.00852839	-0.00564486	
     10526	-0.03205863	0.02785555	0.00369660	-0.00725545	
     10527	-0.02207294	0.02914402	0.00369660	-0.00306790	
     10528	-0.01852963	0.00240812	-0.00210154	0.00240812	
     10529	-0.00822181	-0.02851532	-0.00467850	0.00337448	
     10530	-0.00500062	-0.01788539	-0.00886605	0.00208601	
     10531	-0.00789969	-0.00854393	-0.01176512	-0.00113519	
     10532	-0.00886605	-0.00918817	-0.01112088	-0.00242366	
     10533	-0.01240936	-0.00951029	-0.01530843	-0.00500062	
     10534	-0.01917386	-0.01949598	-0.01144300	-0.00596698	
     10535	-0.03109228	-0.00177943	-0.00789969	-0.00467850	
     10536	-0.02046234	-0.00242366	-0.00757757	-0.00371214	
     10537	0.03011038	-0.01079876	-0.00145731	-0.00403426	
     10538	0.02399011	-0.02915956	0.00176389	-0.00049095	
     10539	0.00401872	-0.00500062	0.00498508	-0.00016883	
     10540	-0.00757757	0.01271594	0.00691779	0.00273024	
     10541	0.00788415	0.02431223	0.01432654	0.00723991	
     10542	-0.00532274	0.03462005	0.01078323	0.00627356	
     10543	0.03623065	0.03526429	0.00949475	0.00627356	
     10544	0.03719700	0.04041820	0.00885051	0.01174958	
     10545	0.03043250	0.03462005	0.00885051	0.00788415	
     10546	0.00949475	-0.03624618	0.00659567	0.00079753	
     10547	0.00756203	-0.02948168	0.00079753	-0.00371214	
     10548	0.00305236	-0.03302499	-0.00145731	0.00111965	
     10549	-0.00016883	-0.03431347	-0.00435638	0.00144177	
     10550	-0.00113519	-0.03946738	-0.00789969	-0.00081307	
     10551	-0.00339002	-0.03366923	-0.01176512	-0.00661121	
     10552	-0.00145731	-0.00242366	-0.01208724	-0.00596698	
     10553	-0.01466419	0.04235091	-0.01047664	-0.00467850	
     10554	-0.01401996	0.04524999	-0.01144300	-0.00210154	
     10555	-0.00467850	0.01432654	-0.01079876	-0.00177943	
     10556	-0.00145731	-0.00693333	-0.00822181	-0.00371214	
     10557	0.00337448	-0.02690473	-0.00564486	-0.00306790	
     10558	0.00691779	-0.03205863	-0.00274578	-0.00306790	
     10559	-0.00467850	-0.02948168	0.00401872	-0.00532274	
     10560	-0.00951029	-0.00886605	0.00917263	-0.00145731	
     10561	-0.00757757	0.01368230	0.01013899	-0.00661121	
     10562	-0.01466419	0.06264443	0.00981687	-0.00757757	
     10563	-0.02303929	0.10484205	0.01174958	-0.00177943	
     10564	-0.01273148	0.08648125	0.01271594	0.00273024	
     10565	0.00208601	0.00659567	0.00723991	0.00627356	
     10566	0.00852839	-0.04397704	0.00337448	0.00627356	
     10567	-0.00306790	-0.01208724	0.00047541	0.00144177	
     10568	-0.01240936	0.00273024	-0.00242366	0.00079753	
     10569	-0.01144300	0.02753343	-0.00339002	0.00047541	
     10570	-0.00628909	0.05910111	-0.00886605	0.00401872	
     10571	-0.00306790	0.03043250	-0.01240936	0.00176389	
     10572	0.00466296	0.00079753	-0.01305360	0.00337448	
     10573	-0.00049095	0.00466296	-0.01144300	0.00176389	
     10574	0.00466296	-0.02497201	-0.01112088	0.00144177	
     10575	0.01722561	-0.03721254	-0.00854393	-0.00274578	
     10576	0.02109104	-0.04494340	-0.00339002	-0.00339002	
     10577	0.00144177	-0.00789969	-0.00371214	-0.00306790	
     10578	-0.00435638	-0.00049095	0.00273024	-0.00113519	
     10579	0.00369660	-0.01401996	0.00434084	-0.00081307	
     10580	0.00369660	-0.00016883	0.01013899	-0.00371214	
     10581	-0.00371214	-0.01176512	0.01207170	-0.00435638	
     10582	-0.00500062	-0.01949598	0.01110534	-0.00274578	
     10583	-0.00177943	-0.01498631	0.00756203	-0.00371214	
     10584	0.00144177	-0.01917386	0.00756203	-0.00306790	
     10585	0.00530720	-0.00403426	0.00595144	-0.00532274	
     10586	0.01336018	-0.01949598	0.00562932	-0.00306790	
     10587	0.01013899	-0.02175082	-0.00016883	0.00176389	
     10588	0.00401872	-0.01563055	-0.00661121	0.00240812	
     10589	-0.00789969	-0.00918817	-0.00789969	0.00820627	
     10590	-0.03656830	0.01464866	-0.00918817	0.00562932	
     10591	-0.05815029	0.02849978	-0.00628909	0.00273024	
     10592	-0.02626049	0.02817766	-0.00918817	-0.00274578	
     10593	-0.01949598	0.02399011	-0.00918817	-0.00596698	
     10594	0.00176389	0.00273024	-0.01144300	-0.00403426	
     10595	0.00917263	-0.01047664	-0.00757757	0.00401872	
     10596	0.00788415	-0.01885174	-0.00532274	0.00434084	
     10597	0.01722561	-0.02239506	-0.00467850	0.00305236	
     10598	0.01948044	-0.01981810	0.00240812	0.00401872	
     10599	0.00852839	-0.01047664	0.00434084	0.00434084	
     10600	0.01593713	-0.00789969	0.00659567	0.00111965	
     10601	0.01948044	-0.00886605	0.00885051	-0.00306790	
     10602	0.01529289	-0.00757757	0.01013899	-0.00049095	
     10603	0.01271594	-0.00049095	0.00852839	0.00015329	
     10604	0.00498508	0.00885051	0.01078323	-0.00371214	
     10605	0.01593713	0.00627356	0.00691779	-0.00789969	
     10606	0.01400442	0.00273024	0.00530720	-0.00886605	
     10607	0.00015329	-0.00789969	0.00176389	-0.00596698	
     10608	-0.00242366	-0.00886605	-0.00210154	-0.00596698	
     10609	0.00015329	-0.00886605	-0.00886605	-0.00113519	
     10610	-0.00757757	-0.00532274	-0.01015453	0.01142746	
     10611	-0.00886605	-0.01079876	-0.01273148	0.01078323	
     10612	0.00756203	-0.03334711	-0.01144300	0.00659567	
     10613	0.00756203	-0.01788539	-0.01176512	0.00208601	
     10614	0.00434084	-0.03978949	-0.01112088	0.00273024	
     10615	0.01819197	-0.04140009	-0.00693333	0.00659567	
     10616	0.00756203	-0.04945307	-0.00757757	0.00208601	
     10617	-0.01047664	-0.00693333	-0.00435638	-0.00177943	
     10618	-0.02207294	0.01464866	0.00144177	-0.00435638	
     10619	-0.02851532	0.09260152	0.00273024	-0.00757757	
     10620	-0.04365492	0.11837106	0.00595144	-0.00693333	
     10621	-0.04816459	0.09292364	0.01013899	-0.00242366	
     10622	-0.06104936	0.06715410	0.01271594	-0.00177943	
     10623	-0.05235214	0.00595144	0.01368230	-0.00564486	
     10624	-0.03592406	-0.01530843	0.01368230	-0.00532274	
     10625	-0.00951029	0.00079753	0.00949475	0.00079753	
     10626	0.04299515	0.00659567	0.00466296	0.00337448	
     10627	0.00820627	0.00144177	0.00176389	0.00144177	
     10628	0.05942323	0.00691779	-0.00145731	-0.00500062	
     10629	0.07134165	0.01239382	-0.00081307	-0.00628909	
     10630	0.05298085	0.00627356	-0.00532274	-0.00467850	
     10631	0.03043250	-0.00564486	-0.00983241	0.00144177	
     10632	0.02463435	-0.00500062	-0.01047664	0.00240812	
     10633	0.02849978	-0.00822181	-0.01305360	0.00273024	
     10634	0.02753343	-0.03044804	-0.01015453	0.00337448	
     10635	0.02527859	-0.02175082	-0.01144300	0.00659567	
     10636	0.01722561	-0.01144300	-0.00854393	0.00466296	
     10637	0.01174958	-0.00532274	-0.00725545	0.00466296	
     10638	0.01851409	-0.00854393	-0.00145731	0.00659567	
     10639	0.00756203	-0.01112088	0.00562932	0.00756203	
     10640	-0.01788539	0.01078323	0.01078323	0.00820627	
     10641	-0.06330420	-0.00306790	0.01722561	0.00337448	
     10642	-0.06459267	-0.01595267	0.01400442	-0.00564486	
     10643	-0.03173651	-0.00628909	0.01110534	-0.00661121	
     10644	-0.00951029	-0.00113519	0.01013899	-0.00339002	
     10645	-0.00918817	-0.00435638	0.00562932	-0.00274578	
     10646	0.00208601	-0.01176512	0.00595144	-0.00564486	
     10647	0.00627356	-0.00918817	0.00337448	-0.00789969	
     10648	-0.00242366	-0.00596698	-0.00467850	-0.00564486	
     10649	-0.01240936	-0.00016883	-0.00500062	-0.00789969	
     10650	-0.01917386	0.00305236	-0.01079876	-0.00177943	
     10651	-0.03978949	0.00917263	-0.01240936	-0.00306790	
     10652	-0.04365492	0.00369660	-0.01466419	-0.00242366	
     10653	-0.03173651	-0.00274578	-0.01691903	0.00723991	
     10654	-0.02014022	-0.00371214	-0.01563055	0.00659567	
     10655	-0.00757757	0.00208601	-0.00918817	0.00498508	
     10656	-0.00145731	-0.00789969	-0.00983241	0.00530720	
     10657	-0.00371214	-0.00339002	-0.00789969	0.00401872	
     10658	-0.00435638	-0.00757757	-0.00306790	-0.00177943	
     10659	0.00434084	0.00369660	0.00240812	0.00144177	
     10660	0.02656707	0.01497078	0.00659567	0.00240812	
     10661	0.01883621	0.02721131	0.00917263	0.00208601	
     10662	0.00917263	0.01625925	0.00917263	-0.00467850	
     10663	-0.00049095	-0.01369784	0.01142746	-0.00564486	
     10664	0.00659567	-0.03527983	0.00852839	-0.00371214	
     10665	-0.00016883	-0.00274578	0.01078323	-0.00339002	
     10666	0.00852839	-0.00145731	0.00466296	-0.00339002	
     10667	0.01529289	-0.02175082	0.00305236	-0.00306790	
     10668	0.02076892	-0.03302499	-0.00016883	-0.00210154	
     10669	0.03687488	-0.03463559	-0.00500062	-0.00467850	
     10670	0.03139886	-0.03077016	-0.00661121	-0.00113519	
     10671	0.01464866	-0.01434208	-0.01047664	-0.00081307	
     10672	-0.00274578	0.03011038	-0.00983241	0.00111965	
     10673	-0.01047664	0.03043250	-0.01079876	0.00208601	
     10674	-0.01498631	0.03300945	-0.00983241	0.00047541	
     10675	-0.01144300	0.00981687	-0.00628909	0.00079753	
     10676	0.01078323	0.00756203	-0.00661121	-0.00049095	
     10677	0.01046111	0.00273024	-0.00403426	0.00273024	
     10678	0.00434084	0.02399011	-0.00081307	0.00111965	
     10679	0.00111965	0.04074032	0.00273024	-0.00145731	
     10680	-0.00242366	0.01980256	0.00691779	-0.00145731	
     10681	-0.00049095	0.00144177	0.01046111	0.00111965	
     10682	-0.00049095	-0.00339002	0.00917263	0.00562932	
     10683	-0.01273148	0.00079753	0.01013899	0.00369660	
     10684	-0.00274578	-0.01047664	0.01142746	-0.00049095	
     10685	-0.00371214	-0.00306790	0.00788415	0.00595144	
     10686	0.00111965	-0.00306790	0.00756203	0.00627356	
     10687	0.01110534	-0.01401996	0.00176389	0.00305236	
     10688	0.01207170	-0.01691903	-0.00049095	0.00176389	
     10689	0.00756203	-0.01530843	-0.00435638	-0.00306790	
     10690	0.00756203	-0.01466419	-0.01015453	-0.00306790	
     10691	-0.00177943	-0.00983241	-0.01079876	0.00047541	
     10692	-0.01015453	-0.00274578	-0.00822181	-0.00242366	
     10693	-0.02110658	0.00498508	-0.01015453	-0.00274578	
     10694	-0.02626049	0.01046111	-0.00983241	-0.00339002	
     10695	-0.02754896	0.00176389	-0.01047664	-0.00371214	
     10696	-0.00693333	-0.01434208	-0.00725545	-0.00177943	
     10697	-0.00145731	-0.01176512	-0.00532274	-0.00145731	
     10698	0.01432654	-0.00854393	0.00208601	0.00176389	
     10699	0.00627356	-0.00789969	0.00434084	0.00337448	
     10700	-0.00435638	-0.00081307	0.00627356	0.00079753	
     10701	-0.02658261	0.01142746	0.01142746	-0.00113519	
     10702	0.00498508	0.01142746	0.00917263	-0.00306790	
     10703	0.04009608	0.00208601	0.01046111	-0.00371214	
     10704	0.02463435	0.00917263	0.01046111	-0.00339002	
     10705	0.00144177	0.00627356	0.00788415	-0.00274578	
     10706	-0.01885174	-0.00306790	0.00627356	0.00208601	
     10707	-0.02336141	0.00176389	0.00369660	-0.00016883	
     10708	-0.02432777	0.00981687	-0.00210154	0.00047541	
     10709	-0.01917386	-0.01176512	-0.00500062	-0.00242366	
     10710	-0.01820751	-0.01401996	-0.00789969	-0.00210154	
     10711	-0.02046234	0.00595144	-0.00725545	-0.00274578	
     10712	-0.01047664	0.00885051	-0.00983241	0.00047541	
     10713	-0.00789969	-0.03173651	-0.01337572	0.00176389	
     10714	0.00788415	-0.01047664	-0.01305360	0.00240812	
     10715	0.00691779	0.04299515	-0.00951029	0.00659567	
     10716	0.01754773	0.01400442	-0.00725545	0.00498508	
     10717	0.01690349	0.00885051	-0.00371214	0.00820627	
     10718	0.01722561	0.00723991	0.00079753	0.00498508	
     10719	0.01207170	0.04653846	0.00498508	-0.00145731	
     10720	-0.00242366	0.02849978	0.00820627	0.00208601	
     10721	-0.01981810	0.02237952	0.00949475	0.00337448	
     10722	-0.01627479	0.01786985	0.01110534	0.00176389	
     10723	-0.01305360	0.00820627	0.01174958	-0.00210154	
     10724	-0.01337572	-0.01144300	0.00723991	-0.00532274	
     10725	-0.00564486	-0.02046234	0.00723991	-0.00564486	
     10726	-0.00049095	-0.01659691	0.00562932	-0.01144300	
     10727	0.01174958	-0.03399135	0.00240812	-0.00693333	
     10728	0.00756203	-0.03141439	-0.00177943	0.00111965	
     10729	0.01625925	-0.00983241	-0.00725545	0.00176389	
     10730	0.03011038	0.00885051	-0.00789969	0.00015329	
     10731	0.00530720	0.00659567	-0.01208724	-0.00339002	
     10732	0.00756203	-0.03560194	-0.01079876	0.00144177	
     10733	0.01980256	-0.02561625	-0.01112088	0.00047541	
     10734	0.02366799	0.03236521	-0.01015453	0.00111965	
     10735	0.02721131	0.00917263	-0.00886605	0.00111965	
     10736	-0.00789969	-0.04043373	-0.00757757	0.00240812	
     10737	-0.01917386	-0.05074155	-0.00274578	0.00691779	
     10738	-0.02529413	-0.02658261	-0.00016883	0.00562932	
     10739	-0.03495771	0.04589422	0.00691779	0.00595144	
     10740	-0.02497201	0.02399011	0.00756203	0.00337448	
     10741	-0.03463559	-0.00500062	0.00885051	0.00305236	
     10742	-0.06008300	0.00595144	0.00820627	-0.00371214	
     10743	-0.01369784	0.01851409	0.01013899	-0.00306790	
     10744	0.03365369	-0.03463559	0.00788415	0.00176389	
     10745	0.04363939	-0.03205863	0.00852839	0.00401872	
     10746	0.03945184	0.01432654	0.00659567	0.00305236	
     10747	0.05233661	0.03139886	0.00337448	-0.00306790	
     10748	0.05910111	0.01561501	-0.00081307	-0.00693333	
     10749	0.02527859	0.00981687	-0.00564486	-0.00725545	
     10750	0.02237952	0.01110534	-0.00403426	-0.00693333	
     10751	0.02334588	-0.00177943	-0.01015453	-0.00049095	
     10752	0.01046111	-0.00306790	-0.01047664	0.00369660	
     10753	-0.00145731	0.00756203	-0.00822181	0.00369660	
     10754	-0.00145731	0.00015329	-0.00886605	-0.00049095	
     10755	-0.00596698	0.01625925	-0.00822181	-0.00210154	
     10756	-0.00339002	0.02237952	-0.00564486	-0.00306790	
     10757	0.00273024	0.00466296	-0.00403426	-0.00145731	
     10758	0.01271594	-0.01112088	0.00079753	-0.00467850	
     10759	0.01271594	-0.00983241	0.00305236	-0.00467850	
     10760	0.00047541	0.01368230	0.00627356	-0.00596698	
     10761	-0.00628909	0.02431223	0.00723991	-0.00306790	
     10762	-0.02948168	0.01110534	0.00981687	-0.00049095	
     10763	-0.02980380	-0.03656830	0.00981687	0.00756203	
     10764	-0.05428486	-0.01563055	0.00820627	0.00723991	
     10765	-0.07200142	-0.01112088	0.00723991	0.00079753	
     10766	-0.03721254	-0.02014022	0.00401872	-0.00274578	
     10767	-0.00983241	-0.03463559	0.00047541	0.00144177	
     10768	-0.00500062	-0.05943877	-0.00274578	0.00852839	
     10769	-0.00757757	-0.06298208	-0.00467850	0.00627356	
     10770	-0.00886605	-0.04623188	-0.00789969	0.00401872	
     10771	-0.01337572	0.00401872	-0.01305360	0.00337448	
     10772	-0.02658261	0.08712549	-0.01079876	0.00305236	
     10773	-0.03270287	0.07230800	-0.01305360	-0.00081307	
     10774	-0.01595267	0.04621634	-0.00983241	-0.00274578	
     10775	-0.00564486	0.00949475	-0.00693333	-0.00016883	
     10776	-0.00242366	0.00079753	-0.00242366	-0.00274578	
     10777	0.00305236	0.00240812	-0.00339002	-0.00500062	
     10778	0.01110534	0.00144177	0.00176389	-0.00467850	
     10780	0.01432654	0.00273024	0.00434084	-0.00177943	
     10780	0.01336018	0.03204310	0.00723991	-0.00081307	
     10781	0.00498508	0.03043250	0.01174958	-0.00306790	
     10782	0.00852839	0.00756203	0.01207170	-0.00596698	
     10783	0.01368230	-0.05009731	0.01013899	-0.00661121	
     10784	0.00434084	-0.02561625	0.00627356	-0.00435638	
     10786	0.00015329	-0.01466419	0.00691779	-0.00564486	
     10787	-0.00435638	-0.01434208	0.00305236	-0.00725545	
     10788	-0.00016883	-0.01144300	0.00111965	-0.00306790	
     10789	0.03945184	-0.01434208	-0.00145731	-0.00339002	
     10790	0.03848548	-0.01369784	-0.00500062	-0.00016883	
     10791	0.02463435	-0.01079876	-0.00918817	0.00788415	
     10792	0.01142746	0.00176389	-0.01144300	0.01432654	
     10793	0.00273024	0.01561501	-0.01047664	0.01142746	
     10794	0.00723991	0.01303806	-0.01144300	0.01046111	
     10795	0.00595144	0.00723991	-0.00951029	0.00659567	
     10796	-0.00113519	0.01432654	-0.00628909	0.00047541	
     10797	-0.00467850	0.00337448	-0.00435638	-0.00145731	
     10798	0.00111965	-0.00177943	-0.00339002	-0.00371214	
     10799	0.00434084	0.00273024	0.00079753	0.00079753	
     10800	0.01271594	0.01690349	0.00240812	-0.00016883	
     10801	0.01400442	-0.00822181	0.00047541	-0.00145731	
     10802	0.01625925	-0.06137148	0.00885051	-0.00016883	
     10803	0.01786985	-0.06942446	0.00917263	-0.00016883	
     10804	0.00208601	-0.07941016	0.00917263	-0.00049095	
     10805	-0.00951029	-0.06137148	0.01013899	-0.00016883	
     10806	-0.02883744	0.04557210	0.00949475	-0.00371214	
     10807	-0.02175082	0.12642404	0.00723991	-0.00339002	
     10808	-0.01724115	0.09002456	0.00369660	-0.00306790	
     10809	-0.01724115	0.04718270	0.00273024	-0.00435638	
     10810	-0.00886605	0.02399011	-0.00371214	-0.00661121	
     10811	-0.00306790	0.00305236	-0.00918817	-0.00016883	
     10812	-0.00306790	-0.00113519	-0.01337572	0.00111965	
     10813	-0.00532274	-0.00049095	-0.01079876	-0.00145731	
     10814	-0.00918817	0.00337448	-0.01015453	-0.00049095	
     10815	0.00079753	-0.00210154	-0.01208724	0.00015329	
     10816	0.00981687	-0.00918817	-0.00918817	0.00305236	
     10817	-0.00145731	-0.01563055	-0.00789969	0.00530720	
     10818	0.00723991	-0.02014022	-0.00500062	0.00144177	
     10819	-0.00049095	-0.02239506	0.00015329	0.00337448	
     10820	-0.00145731	-0.01563055	0.00337448	-0.00016883	
     10821	-0.01691903	-0.01401996	0.00627356	-0.00242366	
     10822	-0.03334711	-0.00371214	0.00627356	-0.00725545	
     10823	-0.03817890	0.00530720	0.00852839	-0.01240936	
     10824	-0.06201572	0.00530720	0.00949475	0.00079753	
     10825	0.01497078	0.00981687	0.01110534	-0.00049095	
     10826	0.05974535	0.01948044	0.01013899	-0.00757757	
     10827	0.08197158	0.02076892	0.01239382	-0.00789969	
     10828	0.03590853	0.02302376	0.00498508	-0.00757757	
     10829	-0.04719824	0.01819197	-0.00081307	-0.00274578	
     10829	-0.02754896	0.00627356	-0.00467850	-0.00210154	
     10831	-0.00242366	0.00176389	-0.00951029	-0.00016883	
     10832	-0.00596698	-0.00757757	-0.01401996	0.00369660	
     10833	-0.00177943	-0.00886605	-0.01273148	0.01368230	
     10834	0.00466296	-0.01047664	-0.01305360	0.01529289	
     10835	0.00305236	-0.01112088	-0.01337572	0.01368230	
     10836	-0.00628909	-0.00371214	-0.01015453	0.01046111	
     10837	0.00788415	0.00466296	-0.00596698	0.00434084	
     10838	0.00111965	0.00401872	-0.00564486	0.00079753	
     10839	-0.01820751	-0.00628909	0.00273024	-0.00628909	
     10839	-0.01595267	-0.01369784	0.00401872	-0.00693333	
     10840	0.00015329	-0.01563055	0.00595144	-0.00532274	
     10841	0.01142746	-0.02754896	0.00885051	-0.00467850	
     10842	0.02753343	-0.03109228	0.00885051	-0.00242366	
     10843	0.01142746	-0.02303929	0.01046111	-0.00113519	
     10844	0.00949475	-0.02046234	0.01271594	-0.00371214	
     10845	0.01336018	-0.01788539	0.00852839	-0.00242366	
     10846	0.01207170	0.02044680	0.00434084	0.00079753	
     10847	0.02366799	0.04267303	0.00273024	0.00047541	
     10848	0.01883621	0.04814906	-0.00145731	-0.00306790	
