‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     12217	0.01110534	-0.22533014	-0.00983241	0.01271594	
     12218	-0.00500062	0.05684628	-0.00564486	0.00917263	
     12219	0.01110534	-0.04172221	-0.00339002	0.00434084	
     12220	-0.04365492	0.13769822	-0.00113519	-0.00177943	
     12221	-0.04397704	0.04557210	0.04492787	-0.01015453	
     12222	-0.01015453	0.10194298	0.01690349	-0.00016883	
     12223	0.02527859	0.14736180	-0.00596698	-0.00145731	
     12224	0.12223649	-0.31874468	-0.01563055	0.02463435	
     12225	0.13286643	-0.20664723	-0.03399135	0.04492787	
     12226	-0.04397704	0.02849978	-0.03527983	0.03429793	
     12227	-0.10807877	0.32807076	-0.00564486	-0.01659691	
     12228	-0.05331850	0.26171417	-0.00403426	-0.04140009	
     12229	0.02044680	-0.05396274	-0.01273148	-0.03205863	
     12230	-0.00242366	0.08809185	0.01432654	-0.01401996	
     12231	-0.01820751	0.05813476	0.06200019	-0.00983241	
     12232	-0.07264565	-0.01015453	0.01915833	-0.00532274	
     12233	0.02914402	0.10097662	-0.00628909	-0.00628909	
     12234	0.01239382	0.07005317	0.00788415	-0.00951029	
     12235	0.02978826	-0.01466419	0.02076892	-0.00532274	
     12236	0.03848548	-0.02432777	0.00337448	-0.00467850	
     12237	0.01658137	-0.02497201	-0.00725545	-0.00177943	
     12238	0.00691779	-0.12096353	-0.00628909	0.00111965	
     12239	0.01400442	-0.17894498	-0.00339002	0.01368230	
     12240	0.00401872	-0.04333281	-0.00339002	0.00530720	
     12241	-0.02432777	0.20985295	0.00466296	0.00627356	
     12242	0.02753343	0.01658137	-0.03077016	0.01883621	
     12243	0.07681767	-0.30360508	-0.05299638	0.01271594	
     12244	0.08454854	-0.61606054	-0.04333281	0.01368230	
     12245	0.09421211	-0.32357647	-0.00371214	0.02721131	
     12246	0.00691779	0.12932312	0.06973105	0.02237952	
     12247	-0.18732008	0.63537277	0.02012468	-0.01434208	
     12248	-0.12354049	0.95427127	0.04299515	-0.03914526	
     12249	-0.13384830	-0.07071294	0.04557210	-0.05911665	
     12250	-0.05106367	-0.13642525	0.00047541	0.00562932	
     12251	-0.01305360	-0.00854393	-0.00113519	0.01948044	
     12252	0.00176389	-0.02561625	0.01271594	-0.00145731	
     12253	0.00176389	0.01368230	0.01174958	-0.00274578	
     12254	0.01239382	-0.03592406	0.00691779	-0.00242366	
     12255	0.02527859	-0.05557334	0.00595144	-0.00564486	
     12256	0.01529289	-0.07232353	-0.05589545	0.00015329	
     12257	0.00466296	-0.07522261	-0.05138579	0.00723991	
     12258	0.06779833	-0.05138579	-0.04365492	0.01980256	
     12259	0.08422642	-0.11999717	-0.02432777	0.02495647	
     12260	0.05716840	-0.26269596	-0.00886605	0.01464866	
     12261	-0.03270287	-0.15929571	-0.03431347	0.01690349	
     12262	-0.04719824	0.20920871	-0.02754896	0.00337448	
     12263	-0.08005440	0.09292364	-0.00113519	-0.00757757	
     12264	-0.06620327	0.32388321	0.10387569	-0.02336141	
     12265	-0.09390552	0.00627356	0.08454854	-0.02593837	
     12266	-0.04623188	0.04460575	-0.00016883	-0.02046234	
     12267	-0.01724115	-0.03173651	-0.00886605	-0.01015453	
     12268	-0.01595267	-0.02078446	0.01046111	-0.00049095	
     12269	0.05104813	-0.07908804	-0.00371214	0.00401872	
     12270	0.14059729	-0.09261704	-0.01112088	0.01336018	
     12271	0.20792023	-0.22210895	-0.03205863	0.03011038	
     12272	0.09904390	-0.14029068	-0.03946738	0.03558641	
     12273	-0.01466419	-0.15478605	-0.01369784	0.03494217	
     12274	-0.02754896	0.07713979	0.01110534	0.00111965	
     12275	-0.11194420	0.27137775	0.03236521	-0.02368353	
     12276	-0.06555903	0.30906572	0.01497078	-0.02593837	
     12277	-0.05653969	0.10258722	-0.02400565	-0.02046234	
     12278	-0.00983241	0.15960233	-0.01112088	-0.01852963	
     12279	-0.00564486	0.03011038	-0.00500062	-0.01337572	
     12280	-0.01176512	0.03107674	-0.02271718	-0.01724115	
     12281	-0.01079876	-0.03946738	-0.04172221	-0.00628909	
     12282	0.00917263	-0.00210154	-0.03656830	-0.00210154	
     12283	0.07166376	-0.20149332	0.04138455	0.00562932	
     12284	0.12867888	-0.40346200	0.05008177	0.02946614	
     12285	0.11160656	-0.57611779	-0.01498631	0.03526429	
     12286	-0.02368353	0.30713300	0.00144177	0.01303806	
     12287	-0.06845810	0.59253086	0.02624495	-0.01305360	
     12288	0.02721131	0.24142065	-0.00628909	0.00208601	
     12289	0.00530720	-0.44050569	0.00305236	-0.01240936	
     12290	0.08003887	-0.47722726	-0.03495771	0.03172098	
     12291	0.04009608	-0.01563055	-0.01015453	0.01915833	
     12292	-0.06072724	0.11804894	0.00337448	0.01046111	
     12293	-0.18570948	-0.03785678	0.05684628	-0.04301069	
     12294	-0.16412750	0.46207245	0.05974535	-0.05138579	
     12295	-0.05976089	0.54711200	0.05974535	-0.03270287	
     12296	-0.03334711	0.03236521	0.00981687	-0.03205863	
     12298	0.01174958	0.03429793	-0.05106367	-0.01820751	
     12299	-0.01595267	0.00885051	-0.05041943	-0.00339002	
     12300	-0.04880883	-0.00081307	-0.01595267	0.00208601	
     12301	-0.02593837	-0.01144300	-0.00789969	-0.00467850	
     12302	-0.02787108	-0.02754896	-0.00789969	0.00305236	
     12303	-0.02303929	-0.06845810	0.00240812	0.01078323	
     12304	0.04524999	-0.16058419	-0.01788539	0.01303806	
     12305	0.13608762	-0.31971104	-0.06298208	0.03655277	
     12306	0.09614483	-0.10968936	-0.04687612	0.02495647	
     12307	0.05104813	0.14478484	-0.06201572	0.01271594	
     12308	0.09711119	0.18343916	0.01174958	0.00047541	
     12309	-0.06878022	0.09002456	0.07488496	-0.00467850	
     12310	-0.13868009	-0.32550918	0.06586562	-0.02368353	
     12311	-0.10421333	0.30713300	0.16443412	-0.03463559	
     12312	0.01786985	0.16733320	0.00562932	-0.02239506	
     12313	0.03590853	0.01915833	-0.01530843	-0.00918817	
     12314	0.02817766	0.01046111	-0.04140009	0.00562932	
     12315	0.03236521	0.01239382	-0.06233784	0.00691779	
     12316	0.01980256	-0.02303929	-0.02336141	0.00144177	
     12317	0.01497078	-0.06910234	-0.01595267	0.00530720	
     12318	-0.01047664	-0.05235214	-0.01498631	0.01368230	
     12319	-0.03109228	-0.02497201	-0.00918817	0.02044680	
     12320	-0.02915956	-0.00886605	0.00917263	0.00723991	
     12321	-0.00661121	-0.02883744	0.01110534	0.00595144	
     12322	0.02592283	-0.02948168	0.01174958	0.00723991	
     12323	0.03075462	-0.03753466	0.01110534	0.00434084	
     12324	0.04170667	-0.03044804	0.00530720	0.00498508	
     12325	0.10645265	-0.14673307	0.00015329	0.01110534	
     12326	0.10645265	-0.13610313	-0.00725545	0.02366799	
     12327	0.07842827	-0.53585292	-0.02368353	0.03558641	
     12328	-0.00113519	-0.41666888	-0.02915956	0.02560071	
     12329	-0.04107797	0.23755521	-0.03173651	-0.00306790	
     12330	-0.10517969	1.09761460	0.04718270	-0.04945307	
     12331	0.00885051	-0.16155055	0.11192868	-0.03141439	
     12332	-0.10195850	0.04847118	0.07875039	-0.01949598	
     12333	-0.06813598	0.17892949	0.01464866	-0.02078446	
     12334	-0.03689042	0.00176389	-0.04140009	-0.01885174	
     12335	-0.00274578	0.03590853	-0.03238075	-0.00435638	
     12336	0.01013899	-0.00435638	-0.02980380	-0.00049095	
     12337	0.00659567	-0.01369784	-0.04848671	0.00562932	
     12338	0.01400442	-0.05331850	-0.05460698	0.00208601	
     12339	0.06844257	-0.15381969	-0.04816459	0.01754773	
     12340	0.12223649	-0.31713409	-0.05750605	0.04879330	
     12341	0.03687488	-0.22822921	-0.03914526	0.04718270	
     12342	-0.13127135	-0.01595267	0.01013899	0.00015329	
     12343	-0.09616036	0.45208675	0.06779833	-0.02948168	
     12344	0.02044680	0.10677477	0.05974535	-0.03431347	
     12345	0.03558641	0.08487066	0.04718270	-0.00177943	
     12346	-0.01434208	0.12062590	0.02076892	-0.00435638	
     12347	0.02012468	-0.03721254	0.00981687	-0.01498631	
     12348	-0.00339002	-0.01079876	0.00562932	-0.00113519	
     12349	0.00820627	-0.05911665	0.02173528	0.00273024	
     12350	-0.00789969	-0.19440670	0.00176389	-0.00435638	
     12351	0.01851409	-0.32679766	-0.00467850	-0.00016883	
     12352	0.03429793	-0.17540167	-0.00693333	0.00595144	
     12353	-0.01401996	0.04686058	-0.01691903	0.00047541	
     12354	-0.15543028	0.15154935	-0.02400565	0.00240812	
     12355	-0.10324698	0.04396151	-0.01112088	-0.00016883	
     12356	-0.03495771	0.07037529	-0.02046234	0.01690349	
     12357	0.06844257	-0.37769247	-0.02432777	0.02624495	
     12358	-0.03978949	0.01915833	-0.02142870	0.00466296	
     12359	-0.03334711	0.53261663	-0.00725545	0.00434084	
     12360	-0.05621757	0.29134915	0.01271594	-0.02142870	
     12361	0.03172098	-0.28524429	0.00691779	-0.00306790	
     12362	0.09260152	-0.65664753	-0.01337572	-0.00274578	
     12363	-0.00532274	0.61475711	0.01013899	-0.02432777	
     12364	0.02334588	0.34288825	0.02044680	-0.03463559	
     12365	0.06940893	0.08873609	-0.00049095	-0.00918817	
     12366	0.08293794	-0.20922418	0.07295224	-0.02207294	
     12367	0.02237952	-0.11258843	0.02560071	-0.00596698	
     12368	-0.06684751	-0.07908804	0.00820627	0.00144177	
     12369	-0.05492910	-0.03205863	-0.00725545	0.01110534	
     12370	0.12062590	-0.28427794	-0.02175082	0.02978826	
     12371	0.17699678	-0.31069170	-0.03689042	0.04363939	
     12372	0.02463435	-0.01240936	-0.04590976	0.04041820	
     12373	-0.03978949	-0.06749175	-0.01691903	0.02721131	
     12374	0.00111965	-0.27912403	-0.05976089	0.01883621	
     12375	-0.15897359	0.61830043	-0.01305360	-0.01176512	
     12376	-0.09938155	0.32807076	0.00562932	-0.03817890	
     12377	-0.06878022	0.20598752	0.08390430	-0.05203002	
     12378	-0.03785678	-0.04462128	0.11965954	-0.06555903	
     12379	-0.02787108	0.30004637	-0.02883744	-0.02142870	
     12380	0.00240812	0.06747621	-0.00757757	-0.00210154	
     12381	0.01980256	0.00723991	0.01271594	-0.00371214	
     12382	0.00240812	0.00691779	0.01174958	-0.00725545	
     12383	0.01110534	-0.07586685	0.00659567	0.00305236	
     12384	0.02205740	0.02205740	-0.00500062	0.00659567	
     12385	0.10870748	-0.29072032	-0.00661121	0.02399011	
     12386	0.19439122	-0.58513712	-0.04043373	0.04460575	
     12387	0.11225079	-0.66921017	-0.04848671	0.04621634	
     12388	-0.03399135	0.47109180	-0.04397704	0.04202879	
     12389	-0.04107797	0.18311704	-0.03624618	0.01625925	
     12390	-0.04301069	-0.08327559	-0.04429916	0.00949475	
     12391	-0.12676168	0.62731978	-0.01305360	-0.04268857	
     12392	-0.13417042	0.45434159	0.07649555	-0.06362632	
     12393	-0.09261704	0.11676047	0.07037529	-0.03173651	
     12394	-0.03431347	-0.00693333	0.09260152	-0.01530843	
     12395	0.01851409	-0.02464989	0.06200019	-0.02303929	
     12396	-0.01176512	0.00691779	-0.02980380	-0.01885174	
     12397	0.00176389	0.00756203	-0.04107797	-0.01047664	
     12398	0.00820627	-0.00242366	-0.02336141	0.00434084	
     12399	0.01690349	-0.06137148	-0.01627479	0.01078323	
     12400	0.03526429	-0.10840088	-0.01369784	0.01303806	
     12401	0.07585132	-0.15865148	-0.01691903	0.02205740	
     12402	0.15090511	-0.41956795	-0.02239506	0.03204310	
     12403	0.20663176	-0.83155811	-0.04075585	0.05555780	
     12404	0.06103383	-0.29200880	-0.04140009	0.04847118	
     12405	-0.08617466	0.35094124	-0.01627479	0.01658137	
     12406	-0.24755636	0.64213728	0.05072601	-0.05041943	
     12407	-0.19923849	0.53132815	0.07552920	-0.08134287	
     12408	-0.04977519	0.09260152	0.05233661	-0.01724115	
     12409	0.02527859	-0.05331850	0.00240812	-0.01756327	
     12410	0.03945184	-0.08585254	-0.01563055	0.01625925	
     12411	-0.04140009	0.28007497	0.00047541	-0.00016883	
     12412	0.00949475	0.07295224	-0.00049095	-0.01079876	
     12413	0.02237952	0.01690349	-0.01724115	-0.01273148	
     12414	0.03912972	-0.03656830	-0.00274578	-0.00725545	
     12415	0.03268733	-0.02014022	-0.03463559	0.00691779	
     12416	0.02044680	-0.01885174	-0.02336141	0.00723991	
     12417	0.02978826	-0.03205863	-0.01434208	0.01078323	
     12418	0.03687488	-0.03850102	-0.01112088	0.00852839	
     12419	0.01883621	-0.03946738	0.00047541	0.01400442	
     12420	0.04621634	-0.16187267	0.00627356	0.02817766	
     12421	0.05845687	-0.40507259	0.00562932	0.01851409	
     12422	0.02044680	-0.27912403	-0.00532274	0.02721131	
     12423	-0.05815029	0.16217929	0.01303806	0.00659567	
     12424	-0.09454976	0.53615994	0.04202879	-0.02464989	
     12425	-0.10260274	0.01690349	0.02399011	-0.00789969	
     12426	-0.00596698	0.04911542	-0.00435638	-0.01337572	
     12427	0.03462005	0.05394721	-0.00081307	-0.00951029	
     12428	0.02753343	0.06103383	0.00595144	-0.01047664	
     12429	0.04235091	0.01368230	0.00562932	-0.00693333	
     12430	0.00595144	-0.00532274	-0.00177943	-0.00081307	
     12431	-0.05557334	-0.00789969	-0.00628909	0.00434084	
     12432	-0.02851532	-0.01015453	-0.00886605	0.00208601	
     12433	-0.01401996	-0.02400565	-0.01240936	-0.00274578	
     12434	-0.00306790	-0.01144300	-0.02561625	0.00176389	
     12435	0.02495647	-0.02658261	-0.01015453	0.00788415	
     12436	0.04396151	-0.06491479	-0.01691903	0.00273024	
     12437	-0.00016883	-0.04140009	0.00273024	-0.00306790	
     12438	0.00079753	-0.04172221	0.03526429	-0.00145731	
     12439	0.02785555	-0.04719824	-0.01563055	0.00530720	
     12440	0.02753343	-0.03689042	-0.03882314	0.00466296	
     12441	0.06683198	-0.04011161	-0.01885174	0.00530720	
     12442	0.07713979	-0.03141439	-0.00210154	0.01529289	
     12443	0.09872178	-0.18442101	-0.01852963	0.02817766	
     12444	0.11386139	-0.29973965	-0.02110658	0.03011038	
     12445	-0.00918817	-0.15897359	-0.00016883	0.02302376	
     12446	-0.19054127	0.99131505	0.02560071	-0.01595267	
     12447	-0.12418472	0.00369660	0.03139886	-0.01305360	
     12448	-0.03141439	-0.09036221	0.02656707	-0.01240936	
     12449	-0.01595267	0.07037529	0.02399011	-0.02851532	
     12450	-0.02497201	-0.08230923	0.01239382	-0.04719824	
     12451	-0.04107797	0.02527859	0.00466296	-0.02851532	
     12452	-0.02207294	-0.00113519	0.01497078	-0.01369784	
     12453	-0.01337572	-0.02690473	-0.00661121	0.00015329	
     12454	-0.00693333	-0.02175082	-0.00918817	0.00144177	
     12455	0.00723991	-0.00983241	-0.01240936	0.00466296	
     12456	0.06457714	-0.18087770	-0.02207294	0.02012468	
     12457	0.16926591	-0.66147932	-0.04301069	0.05169237	
     12458	0.13222219	-0.88986163	-0.08681890	0.05523568	
     12459	-0.01079876	-0.20342604	-0.09680459	0.03494217	
     12460	-0.09132857	0.40666790	-0.03109228	-0.02239506	
     12461	-0.12579532	0.99034869	0.04686058	-0.06620327	
     12462	-0.12096353	0.48268810	0.11933742	-0.05074155	
     12463	-0.08295347	0.14317425	0.08970244	-0.01885174	
     12464	-0.09680459	0.29457034	0.05523568	-0.01240936	
     12465	-0.06040512	0.08615913	0.03139886	-0.00339002	
     12466	0.00723991	0.00595144	0.00240812	-0.00628909	
     12467	0.02076892	0.00562932	0.00949475	0.00047541	
     12468	0.02205740	-0.00306790	0.01078323	-0.00532274	
     12469	0.01207170	-0.03109228	0.00885051	-0.00435638	
     12470	0.02302376	-0.03495771	0.00047541	-0.00725545	
     12471	0.02141316	-0.02464989	-0.00789969	0.00240812	
     12472	0.04428363	0.03139886	-0.01917386	0.01497078	
     12473	0.04557210	-0.02819320	-0.02980380	0.01593713	
     12474	0.04589422	-0.14995426	-0.03044804	0.02334588	
     12475	0.06071171	-0.25947477	-0.02658261	0.01432654	
     12476	0.08036099	0.06683198	-0.01949598	0.01593713	
     12477	0.10194298	-0.40797166	-0.02529413	0.01883621	
     12478	-0.01047664	-0.09068433	-0.02529413	0.01142746	
     12479	-0.04719824	-0.12547320	-0.02400565	-0.00661121	
     12479	-0.07554473	0.11128444	0.02237952	-0.01852963	
     12480	-0.10517969	0.45208675	0.00595144	-0.03850102	
     12481	0.00305236	0.13093371	0.04396151	-0.01176512	
     12482	-0.01240936	0.16540048	0.00917263	0.00240812	
     12483	-0.01466419	-0.01305360	-0.01756327	0.00498508	
     12484	0.06071171	-0.26784986	-0.00951029	0.04460575	
     12485	0.04492787	-0.15704088	0.04718270	0.05265873	
     12486	-0.09261704	0.12835676	0.02399011	0.01174958	
     12487	-0.07457837	0.23465614	0.01722561	-0.05653969	
     12488	-0.07135718	0.25784873	0.01497078	-0.04011161	
     12489	-0.07779956	0.19342486	0.02495647	-0.03077016	
     12490	-0.05396274	-0.08391983	0.03204310	-0.01917386	
     12491	0.06425502	-0.23306100	-0.04429916	-0.00145731	
     12492	0.06264443	-0.01981810	-0.04590976	0.00111965	
     12493	0.05394721	0.05169237	-0.01144300	-0.02142870	
     12494	0.04879330	-0.08005440	-0.00757757	-0.00403426	
     12495	0.06071171	-0.14318976	-0.01305360	0.01303806	
     12496	0.15573690	-0.40926014	-0.03109228	0.02044680	
     12497	0.22789163	-0.75682652	-0.04816459	0.04653846	
     12498	0.00079753	-0.31745620	-0.01112088	0.04235091	
     12499	-0.16831505	0.35931635	0.00756203	0.01303806	
     12500	-0.10485757	0.80287498	0.02044680	-0.01659691	
     12501	-0.10067002	0.40795638	0.02688919	-0.02529413	
     12502	0.00723991	-0.10485757	0.01593713	-0.01401996	
     12503	-0.02400565	0.15638114	0.02688919	-0.01852963	
     12504	-0.01208724	0.17409770	0.03107674	-0.02014022	
     12505	-0.00371214	0.05523568	0.02495647	0.00015329	
     12506	0.01174958	-0.03205863	0.02527859	0.00691779	
     12507	0.01561501	-0.01176512	0.01851409	0.00273024	
     12508	0.01948044	-0.00725545	-0.00435638	0.00144177	
     12509	0.02753343	-0.03978949	-0.01208724	0.00401872	
     12510	0.02334588	-0.08553042	-0.01724115	-0.00242366	
     12511	0.01658137	-0.06813598	-0.01015453	0.00530720	
     12512	0.03977396	0.05330297	-0.03689042	0.01722561	
     12513	0.04041820	-0.18538737	-0.06233784	0.04009608	
     12514	-0.01305360	-0.42955364	-0.06104936	0.02656707	
     12515	-0.05170791	-0.36190864	-0.02464989	0.01110534	
     12516	0.09292364	0.22724739	0.06135595	-0.00564486	
     12517	0.09260152	0.19664606	-0.01401996	0.01013899	
     12518	-0.08488618	0.08326006	-0.00628909	0.00144177	
     12519	-0.22339742	0.09968814	0.01690349	-0.02336141	
     12520	-0.04075585	0.20115573	0.06200019	-0.05331850	
     12521	-0.03270287	0.04718270	0.04718270	-0.02787108	
     12522	-0.02497201	0.02141316	0.00434084	-0.01434208	
     12523	-0.01015453	0.01851409	0.00466296	-0.00886605	
     12524	0.01336018	0.00176389	0.01883621	0.00144177	
     12525	0.05265873	-0.01015453	0.00852839	-0.00339002	
     12526	0.05137025	-0.02722684	0.00788415	-0.00500062	
     12527	0.02270164	-0.01079876	0.00015329	0.00530720	
     12528	0.02431223	-0.04043373	-0.00532274	0.00466296	
     12529	0.06876469	-0.12418472	-0.01595267	0.01078323	
     12530	0.07520708	-0.25464298	-0.03527983	0.02882190	
     12531	0.02302376	-0.23048404	-0.03334711	0.03300945	
     12532	-0.10389122	0.01786985	-0.00886605	0.00273024	
     12533	-0.06427055	0.28619524	0.01851409	-0.02883744	
     12534	-0.05750605	0.11579411	-0.00339002	-0.02142870	
     12535	-0.00918817	0.00369660	-0.01627479	-0.00628909	
     12536	-0.01659691	0.00111965	-0.01691903	-0.00628909	
     12537	-0.00274578	0.00240812	-0.01240936	-0.00854393	
     12538	-0.00242366	-0.02336141	-0.00951029	0.00079753	
     12539	-0.00596698	-0.03044804	-0.00789969	0.00756203	
     12540	-0.02175082	-0.01724115	-0.00371214	0.00047541	
     12541	0.00852839	-0.00725545	0.00305236	-0.00242366	
     12542	0.03526429	-0.00435638	0.00917263	0.00401872	
     12543	0.02366799	-0.02787108	0.01013899	0.00885051	
