‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       462	-0.02078446	-0.01144300	-0.00918817	-0.00822181	
       463	0.01915833	-0.01305360	-0.01144300	-0.00596698	
       464	0.00305236	-0.01756327	-0.01305360	-0.00306790	
       465	-0.00725545	0.00788415	-0.00822181	-0.00242366	
       466	-0.00596698	0.02946614	-0.00951029	-0.00049095	
       467	-0.00177943	0.00369660	-0.00564486	0.00015329	
       468	-0.00564486	-0.01079876	-0.00113519	0.00111965	
       469	-0.01305360	-0.01047664	0.00369660	0.00144177	
       470	0.01078323	0.00627356	0.00530720	0.00047541	
       471	0.01658137	0.01690349	0.01046111	-0.00016883	
       472	0.01110534	0.00176389	0.01013899	-0.00532274	
       473	0.00917263	-0.00435638	0.01142746	-0.00467850	
       474	0.00401872	-0.00596698	0.01207170	0.00015329	
       475	0.00208601	-0.00532274	0.00820627	-0.00242366	
       476	-0.00210154	-0.00725545	0.00659567	-0.00081307	
       477	-0.00177943	-0.00371214	0.00466296	-0.00242366	
       478	-0.00500062	-0.00854393	-0.00145731	-0.00371214	
       479	-0.01305360	-0.00210154	-0.00371214	-0.00306790	
       480	-0.01498631	0.00337448	-0.00596698	-0.00081307	
       481	-0.01047664	-0.00177943	-0.00886605	0.00079753	
       482	-0.00725545	-0.00951029	-0.01176512	-0.00210154	
       483	-0.00403426	-0.01015453	-0.01208724	0.00111965	
       484	0.01174958	0.00305236	-0.01240936	-0.00113519	
       485	0.01464866	0.01432654	-0.01015453	-0.00210154	
       486	0.00917263	-0.00339002	-0.00789969	0.00047541	
       487	-0.01208724	-0.00500062	-0.00532274	0.00047541	
       488	-0.02787108	0.00111965	-0.00016883	-0.00725545	
       489	-0.01240936	0.00337448	0.00079753	-0.00274578	
       490	0.02399011	0.00466296	0.00659567	0.00305236	
       491	0.03268733	0.02463435	0.00917263	0.00498508	
       492	0.01303806	0.03590853	0.01271594	0.00401872	
       493	0.02237952	0.00047541	0.01464866	-0.00467850	
       494	0.01432654	-0.01691903	0.01174958	-0.00210154	
       495	-0.01240936	-0.00789969	0.00981687	0.00015329	
       496	-0.02915956	0.00885051	0.00788415	0.00466296	
       497	-0.02046234	0.00466296	0.00369660	0.00208601	
       498	-0.02336141	0.00401872	0.00273024	0.00434084	
       499	-0.01756327	0.01078323	-0.00242366	0.00305236	
       500	0.01658137	-0.00564486	-0.00693333	0.00659567	
       501	0.02656707	0.00401872	-0.01079876	0.01561501	
       502	0.02366799	-0.00306790	-0.01498631	0.01464866	
       503	0.00659567	-0.00983241	-0.01079876	0.00917263	
       504	-0.00371214	-0.00822181	-0.01144300	0.00337448	
       505	-0.00500062	0.00144177	-0.00983241	0.00144177	
       506	-0.00886605	0.00144177	-0.00661121	-0.00435638	
       507	0.01110534	-0.00210154	-0.00177943	-0.01240936	
       508	-0.01079876	0.01400442	0.00240812	-0.01434208	
       509	-0.02046234	0.00917263	0.00337448	-0.00757757	
       510	-0.01756327	0.01336018	0.00401872	-0.00467850	
       511	-0.02883744	0.03333157	0.00788415	-0.00210154	
       512	-0.03721254	0.01013899	0.01142746	0.00111965	
       513	-0.02303929	0.01368230	0.01142746	0.00337448	
       514	-0.00500062	-0.01305360	0.00949475	0.00401872	
       515	0.00917263	-0.02883744	0.00659567	-0.00049095	
       516	0.01013899	-0.02819320	0.00434084	-0.00210154	
       517	0.01722561	-0.02722684	0.00144177	-0.00306790	
       518	0.01786985	-0.03527983	-0.00113519	-0.00339002	
       519	0.00595144	-0.03527983	-0.00339002	-0.00210154	
       520	-0.00016883	0.00788415	-0.00886605	0.00144177	
       521	-0.00918817	0.07359648	-0.01305360	0.00047541	
       522	0.00498508	0.03268733	-0.01273148	0.00562932	
       523	0.02141316	0.01529289	-0.01530843	0.00434084	
       524	0.01722561	-0.00145731	-0.01466419	0.00240812	
       525	0.00337448	-0.01691903	-0.01208724	-0.00113519	
       526	-0.01273148	-0.01530843	-0.00725545	-0.00113519	
       527	-0.00210154	-0.03012592	-0.00403426	-0.00306790	
       528	0.00659567	-0.03141439	0.00015329	-0.00274578	
       529	0.00627356	-0.03044804	0.00079753	-0.00242366	
       530	-0.00693333	-0.01627479	0.00401872	-0.00274578	
       531	-0.01820751	0.02399011	0.00949475	-0.00049095	
       532	0.00595144	0.01239382	0.01046111	-0.00371214	
       533	0.00627356	0.02431223	0.01174958	-0.00532274	
       534	-0.00016883	0.01142746	0.01078323	-0.00435638	
       535	0.00079753	0.01786985	0.00981687	-0.00339002	
       536	-0.00725545	0.02141316	0.00659567	-0.00628909	
       537	0.00401872	0.00981687	0.00691779	-0.00177943	
       538	0.02592283	-0.00854393	-0.00210154	-0.00210154	
       539	0.04041820	-0.02400565	-0.00467850	-0.00339002	
       540	0.03236521	-0.01627479	-0.00789969	0.00369660	
       541	0.00756203	0.02431223	-0.01273148	0.00401872	
       542	-0.00951029	0.01754773	-0.01273148	0.00595144	
       543	-0.00274578	-0.01530843	-0.01337572	0.00530720	
       544	-0.00951029	-0.00339002	-0.01240936	-0.00049095	
       545	-0.02561625	-0.00371214	-0.00757757	0.00047541	
       546	-0.06684751	-0.00725545	-0.00435638	-0.00500062	
       547	-0.04848671	-0.01885174	-0.00532274	-0.00854393	
       548	-0.00177943	-0.01337572	-0.00016883	-0.01401996	
       549	-0.01788539	0.06328866	0.00208601	-0.00049095	
       550	-0.01369784	0.04686058	0.00305236	0.00723991	
       551	-0.00822181	0.02334588	0.01013899	0.00981687	
       552	-0.02110658	0.00401872	0.01464866	0.00079753	
       553	-0.01112088	0.00498508	0.01046111	-0.00016883	
       554	0.01722561	0.00111965	0.01046111	-0.00049095	
       555	0.02431223	0.00917263	0.01078323	-0.00306790	
       556	0.02044680	0.00240812	0.00723991	-0.00177943	
       557	0.01658137	-0.00564486	0.00530720	-0.00339002	
       558	0.01529289	-0.00693333	0.00079753	-0.00403426	
       559	0.01819197	-0.01015453	-0.00081307	-0.00306790	
       560	0.02721131	-0.01401996	-0.00532274	0.00111965	
       561	0.03300945	-0.01659691	-0.00951029	-0.00274578	
       562	0.03107674	-0.02078446	-0.01144300	-0.00403426	
       563	0.02753343	-0.01917386	-0.01240936	-0.00500062	
       564	0.02205740	-0.01530843	-0.01176512	-0.00145731	
       565	0.02237952	-0.00822181	-0.01015453	-0.00628909	
       566	-0.01724115	-0.00918817	-0.00757757	0.00079753	
       567	-0.02626049	-0.01595267	-0.00725545	0.00111965	
       568	-0.01627479	-0.01047664	-0.00210154	0.00627356	
       569	-0.04816459	-0.00177943	0.00562932	0.00723991	
       570	-0.03141439	0.00434084	0.00466296	0.00530720	
       571	-0.00113519	0.00498508	0.00756203	0.00498508	
       572	0.01046111	0.01271594	0.00852839	0.01239382	
       573	0.00111965	0.02560071	0.00917263	0.01819197	
       574	-0.01015453	-0.01273148	0.00981687	0.01110534	
       575	-0.01337572	-0.01885174	0.00949475	0.00530720	
       576	-0.00532274	-0.01208724	0.00273024	-0.00049095	
       577	0.00240812	-0.01401996	0.00208601	-0.00339002	
       578	-0.00757757	-0.01273148	-0.00306790	0.00176389	
       579	-0.01691903	-0.01144300	-0.00693333	0.00659567	
       580	-0.02078446	-0.00596698	-0.00467850	0.00273024	
       581	-0.01981810	-0.00339002	-0.00854393	-0.00306790	
       582	-0.00274578	-0.00596698	-0.01240936	-0.00242366	
       583	0.00788415	-0.00951029	-0.01369784	-0.00274578	
       584	0.03204310	-0.01337572	-0.01208724	-0.00435638	
       585	0.02817766	-0.02014022	-0.01047664	-0.00435638	
       586	0.01464866	-0.03399135	-0.00661121	-0.00306790	
       587	0.01400442	-0.02690473	-0.00435638	-0.00049095	
       588	0.01078323	-0.02271718	-0.00274578	0.00208601	
       589	-0.00822181	0.05620204	0.00401872	-0.00403426	
       590	-0.00757757	0.08841397	0.00981687	-0.00467850	
       591	-0.01498631	0.04814906	0.01432654	-0.00500062	
       592	-0.00822181	-0.02497201	0.01207170	-0.00403426	
       593	-0.01530843	-0.02014022	0.01239382	-0.00339002	
       594	-0.03044804	0.00466296	0.01174958	-0.00274578	
       595	-0.01627479	0.01207170	0.00820627	-0.00435638	
       596	0.00434084	0.04138455	0.00562932	-0.00403426	
       597	0.01948044	0.02882190	0.00627356	-0.00403426	
       598	0.02109104	0.02463435	0.00208601	-0.00306790	
       599	0.02237952	0.00659567	-0.00435638	-0.00210154	
       600	0.01786985	-0.00467850	-0.00596698	0.00047541	
       601	0.01658137	-0.00886605	-0.01112088	-0.00177943	
       602	0.00885051	-0.00435638	-0.01144300	-0.00016883	
       603	0.00852839	-0.00886605	-0.01208724	0.00079753	
       604	-0.00564486	-0.00918817	-0.01112088	-0.00177943	
       605	-0.01724115	-0.00403426	-0.00757757	-0.00403426	
       606	-0.01240936	-0.00339002	-0.00693333	0.00015329	
       607	0.00562932	-0.01369784	-0.01144300	0.00273024	
       608	0.00434084	-0.01724115	0.00240812	0.00788415	
       609	0.00627356	-0.01530843	0.00273024	0.01207170	
       610	0.00498508	-0.01047664	0.00466296	0.00756203	
       611	0.00273024	-0.00725545	0.00885051	0.00434084	
       612	-0.00016883	-0.01047664	0.01207170	-0.00274578	
       613	-0.00596698	-0.00822181	0.01271594	-0.00274578	
       614	-0.01079876	-0.00532274	0.00530720	-0.00242366	
       615	-0.01401996	-0.00274578	0.00466296	-0.00435638	
       616	-0.00789969	-0.01563055	0.00466296	-0.00145731	
       617	-0.01273148	-0.00822181	0.00337448	0.00079753	
       618	0.00176389	-0.00210154	-0.00564486	0.00240812	
       619	-0.00145731	0.00885051	-0.00339002	-0.00467850	
       620	-0.00564486	0.03107674	-0.00371214	-0.00918817	
       621	-0.02175082	0.03172098	-0.01047664	-0.00822181	
       622	0.00111965	0.03365369	-0.01015453	-0.00306790	
       623	-0.00435638	0.02817766	-0.01047664	-0.00274578	
       624	-0.00403426	0.00079753	-0.01208724	-0.00177943	
       625	-0.00145731	-0.00822181	-0.01079876	0.00369660	
       626	-0.00789969	-0.00564486	-0.00983241	0.00369660	
       627	-0.01112088	-0.00210154	-0.00306790	0.00144177	
       628	-0.01015453	0.00144177	0.00305236	0.00240812	
       629	0.01593713	-0.00016883	0.00176389	0.00079753	
       630	0.00756203	0.01464866	0.00691779	0.00015329	
       631	0.00305236	0.00949475	0.01207170	-0.00016883	
       632	0.00369660	-0.00081307	0.01046111	0.00176389	
       633	0.01400442	-0.00339002	0.01142746	-0.00145731	
       634	0.01754773	0.00401872	0.01174958	-0.00596698	
       635	0.00337448	0.00144177	0.00917263	-0.00532274	
       636	0.00723991	-0.00693333	0.00562932	-0.00274578	
       637	0.01336018	-0.01401996	0.00273024	-0.00532274	
       638	0.00852839	-0.00693333	-0.00242366	-0.00242366	
       639	0.00369660	-0.00371214	-0.00242366	-0.00435638	
       640	0.01368230	-0.00661121	-0.00693333	-0.00532274	
       641	0.01303806	-0.01176512	-0.00951029	-0.00789969	
       642	0.00852839	-0.01305360	-0.01144300	0.00079753	
       643	0.00723991	-0.01466419	-0.01466419	0.01013899	
       644	-0.02175082	-0.01015453	-0.01112088	0.00981687	
       645	-0.02497201	-0.01337572	-0.00983241	0.00756203	
       646	-0.02561625	-0.01498631	-0.00693333	0.00530720	
       647	-0.00564486	-0.00081307	-0.00467850	0.00627356	
       648	-0.01691903	-0.00210154	-0.00113519	0.00305236	
       649	-0.03334711	-0.00081307	0.00273024	0.00498508	
       650	-0.02626049	0.00240812	0.00820627	0.00659567	
       651	-0.00886605	0.00595144	0.00852839	0.00144177	
       652	0.00240812	-0.00210154	0.00691779	-0.00177943	
       653	0.01110534	0.00401872	0.01174958	-0.00049095	
       654	0.00917263	0.02076892	0.01400442	-0.00113519	
       655	0.00691779	-0.00983241	0.01046111	0.00047541	
       656	0.00176389	-0.00822181	0.00659567	0.00144177	
       657	-0.00049095	-0.01176512	0.00240812	-0.00049095	
       658	-0.00210154	0.00949475	-0.00306790	0.00305236	
       659	-0.00467850	0.01497078	-0.00403426	0.00498508	
       660	-0.00757757	0.00305236	-0.00886605	0.00498508	
       661	-0.01466419	0.01722561	-0.01047664	-0.00532274	
       662	-0.00693333	0.03719700	-0.01337572	-0.00274578	
       663	0.00401872	0.02076892	-0.01401996	0.00144177	
       664	0.00144177	0.00659567	-0.01240936	0.00369660	
       665	-0.00596698	-0.01240936	-0.00789969	-0.00081307	
       666	-0.00306790	-0.02078446	-0.00596698	-0.00049095	
       667	0.01271594	-0.03624618	-0.00435638	0.00047541	
       668	0.02914402	-0.04494340	0.00079753	0.00079753	
       669	0.01851409	-0.02915956	0.00111965	-0.00016883	
       670	0.00498508	0.04557210	0.00530720	-0.00049095	
       671	-0.00016883	0.05008177	0.00949475	-0.00081307	
       672	-0.00049095	0.01690349	0.01046111	-0.00403426	
       673	-0.01176512	0.01497078	0.01239382	-0.00854393	
       674	-0.01047664	0.01658137	0.01303806	-0.00854393	
       675	-0.01788539	0.01110534	0.00788415	-0.00661121	
       676	-0.00113519	-0.00564486	0.00723991	-0.00371214	
       677	0.01948044	-0.00822181	0.00208601	-0.00822181	
       678	0.02753343	0.00627356	-0.00274578	-0.00564486	
       679	-0.00081307	0.01754773	-0.00081307	-0.00661121	
       680	-0.00789969	0.01754773	-0.00725545	-0.00532274	
       681	0.00949475	0.00111965	-0.01144300	-0.00210154	
       682	0.03590853	-0.00371214	-0.01176512	-0.00242366	
       683	0.03623065	-0.03141439	-0.01401996	-0.00306790	
       684	0.01851409	-0.03817890	-0.01208724	-0.00435638	
       685	0.00820627	-0.02819320	-0.00886605	-0.00145731	
       686	0.00595144	-0.01885174	-0.00757757	0.00240812	
       687	-0.00693333	-0.01788539	-0.00403426	0.00466296	
       688	-0.01144300	-0.01434208	-0.00016883	0.00530720	
       689	-0.03785678	-0.00789969	0.00273024	0.00401872	
       690	-0.03592406	-0.00628909	0.00659567	0.00208601	
       691	-0.03624618	0.00369660	0.00917263	0.00079753	
       692	-0.01563055	0.00820627	0.01400442	0.00176389	
       693	0.01013899	0.02141316	0.01207170	0.00176389	
       694	0.03751912	0.01464866	0.01207170	-0.00242366	
       695	0.02978826	-0.00016883	0.00723991	-0.00274578	
       696	0.01336018	-0.00435638	0.00820627	-0.00339002	
       697	-0.00306790	-0.00564486	0.00337448	-0.00113519	
       698	0.00240812	-0.00210154	-0.00081307	0.00369660	
       699	0.00273024	-0.00016883	-0.00177943	0.00401872	
       700	0.02978826	0.00530720	-0.00467850	-0.00177943	
       701	0.02237952	0.00337448	-0.01112088	-0.00242366	
       702	-0.01852963	-0.00274578	-0.01401996	0.00305236	
       703	-0.06523691	-0.00339002	-0.01401996	0.00659567	
       704	-0.01144300	-0.00177943	-0.01240936	0.00691779	
       705	0.00305236	0.00401872	-0.00822181	0.00498508	
       706	-0.02722684	-0.00210154	-0.00757757	0.00369660	
       707	-0.03785678	-0.00661121	-0.00435638	0.00176389	
       708	-0.03592406	0.00305236	0.00015329	0.00079753	
       709	-0.00951029	0.02721131	0.00466296	-0.00145731	
       710	0.02044680	0.02560071	0.00723991	-0.00210154	
       711	0.01497078	0.01174958	0.01110534	0.00079753	
       712	0.00852839	0.00079753	0.01110534	0.00015329	
       713	0.00885051	-0.00403426	0.01078323	-0.00145731	
       714	0.01046111	-0.03495771	0.01336018	-0.00435638	
       715	0.00530720	-0.02303929	0.00917263	-0.00049095	
       716	0.00401872	-0.01305360	0.00434084	-0.00403426	
       716	0.00047541	0.00530720	0.00240812	-0.00435638	
       718	-0.00532274	0.02592283	-0.00113519	-0.00500062	
       719	-0.00081307	0.01046111	-0.00500062	-0.00306790	
       720	0.00917263	-0.01434208	-0.00693333	0.00208601	
       721	0.00949475	-0.01917386	-0.01176512	-0.00016883	
       722	0.00466296	-0.02175082	-0.01498631	-0.00274578	
       723	-0.00467850	-0.00725545	-0.01208724	0.00208601	
       724	-0.01563055	0.00176389	-0.00983241	0.00401872	
       725	-0.02722684	0.04170667	-0.00725545	-0.00113519	
       726	-0.01885174	0.02560071	-0.00886605	-0.00500062	
       727	-0.00371214	0.00498508	-0.00725545	-0.00081307	
       728	-0.00339002	0.00111965	0.00144177	0.00369660	
       728	0.00176389	0.00530720	0.00240812	0.00981687	
       729	-0.00210154	0.01497078	0.00691779	0.01368230	
       730	-0.00242366	0.00949475	0.00949475	0.00949475	
       731	0.00208601	-0.00854393	0.01174958	0.00788415	
       732	0.00659567	-0.01305360	0.01207170	0.00981687	
       733	0.00595144	-0.01047664	0.01174958	0.00788415	
       734	0.00273024	-0.00500062	0.00852839	0.00337448	
       735	0.00369660	-0.00693333	0.00240812	-0.00661121	
       736	0.00595144	-0.01047664	0.00208601	-0.00789969	
       737	0.00337448	0.00337448	-0.00274578	-0.00693333	
       738	-0.00177943	0.01432654	-0.00532274	0.00015329	
       739	-0.00435638	0.00144177	-0.00693333	0.00273024	
       740	0.00337448	0.00208601	-0.01079876	0.00079753	
       741	0.00981687	0.00015329	-0.00918817	-0.00081307	
       742	0.00498508	0.00498508	-0.01305360	-0.00242366	
       743	0.01142746	-0.00081307	-0.01015453	0.00144177	
       744	0.01110534	-0.00951029	-0.00789969	-0.00016883	
       745	0.00273024	-0.01176512	-0.00886605	-0.00435638	
       746	0.00498508	-0.02239506	-0.00371214	-0.00532274	
       747	0.00723991	-0.04719824	0.00176389	-0.00242366	
       748	0.00434084	-0.04365492	0.00273024	0.00305236	
       749	-0.00789969	-0.00628909	0.00756203	0.00820627	
       750	-0.00951029	0.01239382	0.00788415	0.00337448	
       751	-0.01047664	0.00852839	0.00820627	-0.00145731	
       752	-0.01401996	0.06425502	0.01110534	-0.00789969	
       753	0.00144177	0.01722561	0.01174958	-0.00500062	
       754	0.00337448	0.00305236	0.00917263	0.00208601	
       755	0.00917263	-0.00242366	0.00305236	0.00337448	
       756	0.01303806	-0.00564486	0.00627356	0.00079753	
       757	0.00627356	-0.00693333	-0.00145731	-0.00081307	
       758	-0.00145731	-0.00500062	-0.00661121	0.00111965	
       759	-0.01273148	-0.01144300	-0.00757757	0.00144177	
       760	-0.01788539	-0.00596698	-0.00983241	-0.00435638	
       761	-0.00757757	-0.00113519	-0.01176512	-0.00242366	
       762	-0.00339002	-0.00339002	-0.01305360	0.00144177	
       763	-0.00081307	0.00208601	-0.01112088	-0.00145731	
       764	0.00530720	0.01303806	-0.01047664	-0.00274578	
       765	0.00627356	0.01142746	-0.00789969	-0.00339002	
       766	0.00981687	0.00530720	-0.00371214	-0.00371214	
       767	0.01303806	0.00369660	-0.00016883	-0.00403426	
       768	-0.00596698	-0.00016883	0.00369660	-0.00661121	
       769	-0.00403426	-0.00210154	0.00723991	-0.00242366	
       770	-0.00210154	-0.00145731	0.01046111	-0.00113519	
       771	-0.01015453	-0.02432777	0.01013899	0.00273024	
       772	-0.01079876	-0.04011161	0.00981687	0.00659567	
